Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_6_obj=4_h_lns.log,6,4,-1.0,600.055928,0.827927,0,0.13117089680813138,0.9704017068063271,0.5925395816532676,0.44998718005954746,1020.937329999999,3.768082069464041,1.1055702295077243,0.48520085340316355,0.21915698437853678
solution_21_obj=2_h_lns.log,21,2,-1.0,606.2979,-1272.53583,0,0.2074911020590598,1.1915198218124758,0.6442022985153947,0.38247901042415816,6103.481622000001,3.063774670154179,1.27063864104999,0.5957599109062379,0.3212847498074527
solution_57_obj=8_h_lns.log,57,8,-1.0,601.328978,0.23586,0,0.15103932046427437,0.7214312293453916,0.4698171304925955,0.5895355874624091,6319.512800999996,3.0666826521691806,0.8344162274486863,0.36071561467269586,0.3206816277753721
solution_31_obj=5_h_lns.log,31,5,-1.0,600.026732,0.340149,0,0.08100675851474883,0.4051520821724577,0.2914698508656589,0.7825886568963074,896.0191449999993,2.3617763613046465,0.5270773152146165,0.20257604108622884,0.2751457507231685
solution_34_obj=3_h_lns.log,34,3,-1.0,600.013759,-30496.374403,0,0.20085702566900898,1.2255146467020843,0.6668281915311727,0.3619846375239481,1245.4743559999995,3.300082654408218,1.3276099486053445,0.6127573233510423,0.2982004329416904
solution_13_obj=7_h_lns.log,13,7,-1.0,600.075697,0.276197,0,0.09835054417139101,0.37611419116051986,0.2678834907983065,0.8129104041735945,2651.1386159999993,2.3704818964717624,0.47973728987836933,0.18805709558025993,0.3653035547614777
solution_36_obj=7_h_lns.log,36,7,-1.0,600.014905,0.246015,0,0.0822653273669111,0.3726716438175373,0.2606605402147611,0.8204167158875241,1292.2465709999988,2.0683221858381535,0.4678597715952501,0.18633582190876866,0.3124472696409698
solution_3_obj=8_h_lns.log,3,8,-1.0,600.059299,0.14704,0,0.11725158151894424,1.0896438911853046,0.6564537310642532,0.36552355315408896,955.7570539999994,5.478400835362966,1.3174983167372483,0.5448219455926523,0.17682749021102454
solution_24_obj=6_h_lns.log,24,6,-1.0,602.165189,0.333922,0,0.10334113686293918,0.34512081300476466,0.24215542649188465,0.8362551725580957,6563.706219,2.3051302390120805,0.44250113238100036,0.1725604065023823,0.42568851548836867
solution_22_obj=9_h_lns.log,22,9,-1.0,600.197173,220.074502,0,0.14216553929071946,0.302456950891875,0.19614567374660252,0.8753928132981696,10381.579270999995,1.356309366682447,0.377285450044881,0.15122847544593748,0.722983702539871
solution_49_obj=6_h_lns.log,49,6,-1.0,600.119048,0.292528,0,0.08115373093724454,0.31008342637431036,0.22306981327762068,0.8537940659492251,2706.6213299999986,2.0570256737150032,0.41381471877213183,0.15504171318715518,0.3619851610404292
solution_8_obj=6_h_lns.log,8,6,-1.0,600.006018,0.317193,0,0.10145528238031848,0.48625343504457263,0.33024673946234256,0.7383369733003542,1192.0252469999991,2.2842860449646794,0.5953109512943748,0.2431267175222863,0.30413844424334946
solution_51_obj=8_h_lns.log,51,8,-1.0,604.183516,0.229776,0,0.15873949484681543,0.7967578442172829,0.526384140426919,0.5214942261092249,5919.313462999995,3.2662527962765293,0.9578970573228631,0.3983789221086415,0.3008119621181504
solution_38_obj=2_h_lns.log,38,2,-1.0,600.02173,-401.717705,0,0.17553875190346024,1.4303953355443453,0.7375692671049511,0.27074820435206504,1180.5075589999985,4.171868159719395,1.6411790372181598,0.7151976677721725,0.23561633074347685
solution_24_obj=9_h_lns.log,24,9,-1.0,600.514544,240.806421,0,0.14462450418952105,0.3073842913566437,0.20033760669248757,0.8660848341550289,10699.139339000007,1.3634944774888267,0.3932191543180214,0.15369214567832185,0.7200991631615584
solution_49_obj=5_h_lns.log,49,5,-1.0,600.149417,0.342637,0,0.0854486253881312,0.28919945903996497,0.2146603857168859,0.8596150766089105,2860.666129999999,2.1772418597713052,0.4041180258187552,0.1445997295199825,0.39607392848592676
solution_41_obj=3_h_lns.log,41,3,-1.0,600.366416,-53883.64104,0,0.21240009146141042,1.1315923582045468,0.6209628167677376,0.41121955911645985,2814.125145999998,2.890700510673175,1.1965746714486383,0.5657961791022734,0.3403393654134838
solution_48_obj=4_h_lns.log,48,4,-1.0,600.425387,0.852856,0,0.15798275613887838,0.8099634453849024,0.5032271160829742,0.555683419741268,2988.862064999997,2.7256388356277483,0.8941956247741192,0.40498172269245114,0.3123695789323563
solution_45_obj=6_h_lns.log,45,6,-1.0,600.338102,0.319405,0,0.09823801761007783,0.34136663060473804,0.25403965558583047,0.8178784414427767,2838.5095339999984,2.3794028762666093,0.471885137229526,0.170683315302369,0.3847699576533333
solution_19_obj=8_h_lns.log,19,8,-1.0,600.097426,0.226278,0,0.14245693017267685,0.7213508634934972,0.4570942583727634,0.6004194480374774,3119.9548309999986,3.0126915366518374,0.8157832721880043,0.3606754317467486,0.31009937868486304
solution_37_obj=6_h_lns.log,37,6,-1.0,600.014157,0.299029,0,0.0850392155004927,0.5367562790186641,0.37134467486314127,0.697823655743196,947.6757569999992,2.8170227142472,0.6580477182490232,0.26837813950933204,0.22671342567795383
solution_55_obj=7_h_lns.log,55,7,-1.0,601.255957,0.279119,0,0.09248921954968227,0.305998575549863,0.21754832385699824,0.8658420645155287,6306.378434999993,1.949225362501156,0.39363059141763646,0.1529992877749315,0.4240804749268298
solution_46_obj=1_h_lns.log,46,1,-1.0,600.171547,26.425178,0,0.12808998512979738,0.6716098018713083,0.44540960623109366,0.6196828030561653,2623.5027489999984,2.931941329096855,0.7834084645571037,0.3358049009356541,0.2861400684250672
solution_32_obj=4_h_lns.log,32,4,-1.0,600.136378,0.754966,0,0.12182366982893282,0.8985279796727447,0.5772903656966871,0.4654439061768344,957.220844999999,3.609774935768671,1.0716746753222681,0.44926398983637233,0.20891641416030557
solution_30_obj=6_h_lns.log,30,6,-1.0,600.927613,0.333076,0,0.09976074869767483,0.3221479447049042,0.2261722141947894,0.8509808581723378,6677.882840999998,1.8405454363893865,0.4184669208609426,0.16107397235245213,0.43998042456368597
solution_14_obj=4_h_lns.log,14,4,-1.0,600.491351,0.862705,0,0.1631450544950024,0.8312314538442317,0.5120743157024229,0.5453755447812294,2911.219254999997,2.7188365493319258,0.9130163754488205,0.41561572692211585,0.3170034587652737
